,Iteration,RMSE,Time,cache_size,data_type,is_zfp,matrix_width,tile_size,tiled,zfp_rate
1354,4,0.0,0.01,0,double,False,256,1,False,2
1355,0,0.0,0.71,0,double,True,256,1,False,2
1356,1,0.0,0.71,0,double,True,256,1,False,2
1357,2,0.0,0.71,0,double,True,256,1,False,2
1358,3,0.0,0.71,0,double,True,256,1,False,2
1359,4,0.0,0.71,0,double,True,256,1,False,2
1360,0,0.0,0.0,512,double,False,256,1,False,2
1361,1,0.0,0.01,512,double,False,256,1,False,2
1362,2,0.0,0.01,512,double,False,256,1,False,2
1363,3,0.0,0.01,512,double,False,256,1,False,2
1364,4,0.0,0.01,512,double,False,256,1,False,2
1365,0,0.0,1.28,512,double,True,256,1,False,2
1366,1,0.0,1.29,512,double,True,256,1,False,2
1367,2,0.0,1.29,512,double,True,256,1,False,2
1368,3,0.0,1.29,512,double,True,256,1,False,2
1369,4,0.0,1.28,512,double,True,256,1,False,2
1370,0,0.0,0.01,1024,double,False,256,1,False,2
1371,1,0.0,0.0,1024,double,False,256,1,False,2
1372,2,0.0,0.01,1024,double,False,256,1,False,2
1373,3,0.0,0.01,1024,double,False,256,1,False,2
1374,4,0.0,0.01,1024,double,False,256,1,False,2
1375,0,0.0,1.33,1024,double,True,256,1,False,2
1376,1,0.0,1.31,1024,double,True,256,1,False,2
1377,2,0.0,1.29,1024,double,True,256,1,False,2
1378,3,0.0,1.29,1024,double,True,256,1,False,2
1379,4,0.0,1.29,1024,double,True,256,1,False,2
1380,0,0.0,0.01,2048,double,False,256,1,False,2
1381,1,0.0,0.0,2048,double,False,256,1,False,2
1382,2,0.0,0.01,2048,double,False,256,1,False,2
1383,3,0.0,0.01,2048,double,False,256,1,False,2
1384,4,0.0,0.01,2048,double,False,256,1,False,2
1385,0,0.0,1.3,2048,double,True,256,1,False,2
1386,1,0.0,1.31,2048,double,True,256,1,False,2
1387,2,0.0,1.31,2048,double,True,256,1,False,2
1388,3,0.0,1.31,2048,double,True,256,1,False,2
1389,4,0.0,1.33,2048,double,True,256,1,False,2
1390,0,0.0,0.0,4096,double,False,256,1,False,2
1391,1,0.0,0.01,4096,double,False,256,1,False,2
1392,2,0.0,0.01,4096,double,False,256,1,False,2
1393,3,0.0,0.01,4096,double,False,256,1,False,2
1394,4,0.0,0.01,4096,double,False,256,1,False,2
1395,0,0.0,1.29,4096,double,True,256,1,False,2
1396,1,0.0,1.29,4096,double,True,256,1,False,2
1397,2,0.0,1.29,4096,double,True,256,1,False,2
1398,3,0.0,1.29,4096,double,True,256,1,False,2
1399,4,0.0,1.29,4096,double,True,256,1,False,2
1400,0,0.0,0.0,8192,double,False,256,1,False,2
1401,1,0.0,0.01,8192,double,False,256,1,False,2
1402,2,0.0,0.01,8192,double,False,256,1,False,2
1403,3,0.0,0.01,8192,double,False,256,1,False,2
1404,4,0.0,0.01,8192,double,False,256,1,False,2
1405,0,0.0,0.71,8192,double,True,256,1,False,2
1406,1,0.0,0.71,8192,double,True,256,1,False,2
1407,2,0.0,0.71,8192,double,True,256,1,False,2
1408,3,0.0,0.71,8192,double,True,256,1,False,2
1409,4,0.0,0.71,8192,double,True,256,1,False,2
1410,0,0.0,0.0,16384,double,False,256,1,False,2
1411,1,0.0,0.01,16384,double,False,256,1,False,2
1412,2,0.0,0.01,16384,double,False,256,1,False,2
1413,3,0.0,0.01,16384,double,False,256,1,False,2
1414,4,0.0,0.01,16384,double,False,256,1,False,2
1415,0,0.0,0.71,16384,double,True,256,1,False,2
1416,1,0.0,0.7,16384,double,True,256,1,False,2
1417,2,0.0,0.7,16384,double,True,256,1,False,2
1418,3,0.0,0.7,16384,double,True,256,1,False,2
1419,4,0.0,0.71,16384,double,True,256,1,False,2
1420,0,0.0,0.01,32768,double,False,256,1,False,2
1421,1,0.0,0.0,32768,double,False,256,1,False,2
1422,2,0.0,0.01,32768,double,False,256,1,False,2
1423,3,0.0,0.01,32768,double,False,256,1,False,2
1424,4,0.0,0.01,32768,double,False,256,1,False,2
1425,0,0.0,0.72,32768,double,True,256,1,False,2
1426,1,0.0,0.74,32768,double,True,256,1,False,2
1427,2,0.0,0.72,32768,double,True,256,1,False,2
1428,3,0.0,0.72,32768,double,True,256,1,False,2
1429,4,0.0,0.71,32768,double,True,256,1,False,2
1430,0,0.0,0.0,1048576,double,False,256,1,False,2
1431,1,0.0,0.01,1048576,double,False,256,1,False,2
1432,2,0.0,0.01,1048576,double,False,256,1,False,2
1433,3,0.0,0.01,1048576,double,False,256,1,False,2
1434,4,0.0,0.01,1048576,double,False,256,1,False,2
1435,0,0.0,0.16,1048576,double,True,256,1,False,2
1436,1,0.0,0.16,1048576,double,True,256,1,False,2
1437,2,0.0,0.17,1048576,double,True,256,1,False,2
1438,3,0.0,0.15,1048576,double,True,256,1,False,2
1439,4,0.0,0.16,1048576,double,True,256,1,False,2
1440,0,0.0,0.0,0,double,False,256,1,False,4
1441,1,0.0,0.01,0,double,False,256,1,False,4
1442,2,0.0,0.01,0,double,False,256,1,False,4
1443,3,0.0,0.01,0,double,False,256,1,False,4
1444,4,0.0,0.01,0,double,False,256,1,False,4
1445,0,0.0,0.71,0,double,True,256,1,False,4
1446,1,0.0,0.71,0,double,True,256,1,False,4
1447,2,0.0,0.71,0,double,True,256,1,False,4
1448,3,0.0,0.71,0,double,True,256,1,False,4
1449,4,0.0,0.7,0,double,True,256,1,False,4
1450,0,0.0,0.01,512,double,False,256,1,False,4
1451,1,0.0,0.0,512,double,False,256,1,False,4
1452,2,0.0,0.01,512,double,False,256,1,False,4
1453,3,0.0,0.01,512,double,False,256,1,False,4
1454,4,0.0,0.01,512,double,False,256,1,False,4
1455,0,0.0,1.32,512,double,True,256,1,False,4
1456,1,0.0,1.31,512,double,True,256,1,False,4
1457,2,0.0,1.32,512,double,True,256,1,False,4
1458,3,0.0,1.32,512,double,True,256,1,False,4
1459,4,0.0,1.31,512,double,True,256,1,False,4
1460,0,0.0,0.0,1024,double,False,256,1,False,4
1461,1,0.0,0.01,1024,double,False,256,1,False,4
1462,2,0.0,0.01,1024,double,False,256,1,False,4
1463,3,0.0,0.01,1024,double,False,256,1,False,4
1464,4,0.0,0.01,1024,double,False,256,1,False,4
1465,0,0.0,1.34,1024,double,True,256,1,False,4
1466,1,0.0,1.29,1024,double,True,256,1,False,4
1467,2,0.0,1.28,1024,double,True,256,1,False,4
1468,3,0.0,1.29,1024,double,True,256,1,False,4
1469,4,0.0,1.29,1024,double,True,256,1,False,4
1470,0,0.0,0.0,2048,double,False,256,1,False,4
1471,1,0.0,0.01,2048,double,False,256,1,False,4
1472,2,0.0,0.01,2048,double,False,256,1,False,4
1473,3,0.0,0.01,2048,double,False,256,1,False,4
1474,4,0.0,0.01,2048,double,False,256,1,False,4
1475,0,0.0,1.3,2048,double,True,256,1,False,4
1476,1,0.0,1.3,2048,double,True,256,1,False,4
1477,2,0.0,1.29,2048,double,True,256,1,False,4
1478,3,0.0,1.29,2048,double,True,256,1,False,4
1479,4,0.0,1.3,2048,double,True,256,1,False,4
1480,0,0.0,0.0,4096,double,False,256,1,False,4
1481,1,0.0,0.01,4096,double,False,256,1,False,4
1482,2,0.0,0.01,4096,double,False,256,1,False,4
1483,3,0.0,0.01,4096,double,False,256,1,False,4
1484,4,0.0,0.01,4096,double,False,256,1,False,4
1485,0,0.0,1.29,4096,double,True,256,1,False,4
1486,1,0.0,1.3,4096,double,True,256,1,False,4
1487,2,0.0,1.29,4096,double,True,256,1,False,4
1488,3,0.0,1.29,4096,double,True,256,1,False,4
1489,4,0.0,1.29,4096,double,True,256,1,False,4
1490,0,0.0,0.0,8192,double,False,256,1,False,4
1491,1,0.0,0.01,8192,double,False,256,1,False,4
1492,2,0.0,0.01,8192,double,False,256,1,False,4
1493,3,0.0,0.01,8192,double,False,256,1,False,4
1494,4,0.0,0.01,8192,double,False,256,1,False,4
1495,0,0.0,0.72,8192,double,True,256,1,False,4
1496,1,0.0,0.71,8192,double,True,256,1,False,4
1497,2,0.0,0.71,8192,double,True,256,1,False,4
1498,3,0.0,0.7,8192,double,True,256,1,False,4
1499,4,0.0,0.7,8192,double,True,256,1,False,4
1500,0,0.0,0.0,16384,double,False,256,1,False,4
1501,1,0.0,0.01,16384,double,False,256,1,False,4
1502,2,0.0,0.01,16384,double,False,256,1,False,4
1503,3,0.0,0.01,16384,double,False,256,1,False,4
1504,4,0.0,0.01,16384,double,False,256,1,False,4
1505,0,0.0,0.71,16384,double,True,256,1,False,4
1506,1,0.0,0.71,16384,double,True,256,1,False,4
1507,2,0.0,0.71,16384,double,True,256,1,False,4
1508,3,0.0,0.71,16384,double,True,256,1,False,4
1509,4,0.0,0.71,16384,double,True,256,1,False,4
1510,0,0.0,0.0,32768,double,False,256,1,False,4
1511,1,0.0,0.01,32768,double,False,256,1,False,4
1512,2,0.0,0.01,32768,double,False,256,1,False,4
1513,3,0.0,0.01,32768,double,False,256,1,False,4
1514,4,0.0,0.01,32768,double,False,256,1,False,4
1515,0,0.0,0.71,32768,double,True,256,1,False,4
1516,1,0.0,0.71,32768,double,True,256,1,False,4
1517,2,0.0,0.71,32768,double,True,256,1,False,4
1518,3,0.0,0.71,32768,double,True,256,1,False,4
1519,4,0.0,0.71,32768,double,True,256,1,False,4
1520,0,0.0,0.0,1048576,double,False,256,1,False,4
1521,1,0.0,0.01,1048576,double,False,256,1,False,4
1522,2,0.0,0.01,1048576,double,False,256,1,False,4
1523,3,0.0,0.01,1048576,double,False,256,1,False,4
1524,4,0.0,0.01,1048576,double,False,256,1,False,4
1525,0,0.0,0.15,1048576,double,True,256,1,False,4
1526,1,0.0,0.16,1048576,double,True,256,1,False,4
1527,2,0.0,0.15,1048576,double,True,256,1,False,4
1528,3,0.0,0.16,1048576,double,True,256,1,False,4
1529,4,0.0,0.16,1048576,double,True,256,1,False,4
1530,0,0.0,0.0,0,double,False,256,1,False,8
1531,1,0.0,0.01,0,double,False,256,1,False,8
1532,2,0.0,0.01,0,double,False,256,1,False,8
1533,3,0.0,0.01,0,double,False,256,1,False,8
1534,4,0.0,0.01,0,double,False,256,1,False,8
1535,0,0.0,1.1,0,double,True,256,1,False,8
1536,1,0.0,1.09,0,double,True,256,1,False,8
1537,2,0.0,1.08,0,double,True,256,1,False,8
1538,3,0.0,1.1,0,double,True,256,1,False,8
1539,4,0.0,1.09,0,double,True,256,1,False,8
1540,0,0.0,0.01,512,double,False,256,1,False,8
1541,1,0.0,0.0,512,double,False,256,1,False,8
1542,2,0.0,0.01,512,double,False,256,1,False,8
1543,3,0.0,0.01,512,double,False,256,1,False,8
1544,4,0.0,0.01,512,double,False,256,1,False,8
1545,0,0.0,2.05,512,double,True,256,1,False,8
1546,1,0.0,2.05,512,double,True,256,1,False,8
1547,2,0.0,2.05,512,double,True,256,1,False,8
1548,3,0.0,2.05,512,double,True,256,1,False,8
1549,4,0.0,2.05,512,double,True,256,1,False,8
1550,0,0.0,0.0,1024,double,False,256,1,False,8
1551,1,0.0,0.01,1024,double,False,256,1,False,8
1552,2,0.0,0.01,1024,double,False,256,1,False,8
1553,3,0.0,0.01,1024,double,False,256,1,False,8
1554,4,0.0,0.01,1024,double,False,256,1,False,8
1555,0,0.0,2.05,1024,double,True,256,1,False,8
1556,1,0.0,2.04,1024,double,True,256,1,False,8
1557,2,0.0,2.04,1024,double,True,256,1,False,8
1558,3,0.0,2.03,1024,double,True,256,1,False,8
1559,4,0.0,2.04,1024,double,True,256,1,False,8
1560,0,0.0,0.0,2048,double,False,256,1,False,8
1561,1,0.0,0.01,2048,double,False,256,1,False,8
1562,2,0.0,0.01,2048,double,False,256,1,False,8
1563,3,0.0,0.01,2048,double,False,256,1,False,8
1564,4,0.0,0.01,2048,double,False,256,1,False,8
1565,0,0.0,2.08,2048,double,True,256,1,False,8
1566,1,0.0,2.07,2048,double,True,256,1,False,8
1567,2,0.0,2.07,2048,double,True,256,1,False,8
1568,3,0.0,2.09,2048,double,True,256,1,False,8
1569,4,0.0,2.1,2048,double,True,256,1,False,8
1570,0,0.0,0.0,4096,double,False,256,1,False,8
1571,1,0.0,0.01,4096,double,False,256,1,False,8
1572,2,0.0,0.01,4096,double,False,256,1,False,8
1573,3,0.0,0.01,4096,double,False,256,1,False,8
1574,4,0.0,0.01,4096,double,False,256,1,False,8
1575,0,0.0,2.05,4096,double,True,256,1,False,8
1576,1,0.0,2.05,4096,double,True,256,1,False,8
1577,2,0.0,2.04,4096,double,True,256,1,False,8
1578,3,0.0,2.04,4096,double,True,256,1,False,8
1579,4,0.0,2.04,4096,double,True,256,1,False,8
1580,0,0.0,0.0,8192,double,False,256,1,False,8
1581,1,0.0,0.01,8192,double,False,256,1,False,8
1582,2,0.0,0.01,8192,double,False,256,1,False,8
1583,3,0.0,0.01,8192,double,False,256,1,False,8
1584,4,0.0,0.01,8192,double,False,256,1,False,8
1585,0,0.0,1.1,8192,double,True,256,1,False,8
1586,1,0.0,1.1,8192,double,True,256,1,False,8
1587,2,0.0,1.09,8192,double,True,256,1,False,8
1588,3,0.0,1.1,8192,double,True,256,1,False,8
1589,4,0.0,1.1,8192,double,True,256,1,False,8
1590,0,0.0,0.01,16384,double,False,256,1,False,8
1591,1,0.0,0.0,16384,double,False,256,1,False,8
1592,2,0.0,0.01,16384,double,False,256,1,False,8
1593,3,0.0,0.01,16384,double,False,256,1,False,8
1594,4,0.0,0.01,16384,double,False,256,1,False,8
1595,0,0.0,1.1,16384,double,True,256,1,False,8
1596,1,0.0,1.09,16384,double,True,256,1,False,8
1597,2,0.0,1.11,16384,double,True,256,1,False,8
1598,3,0.0,1.1,16384,double,True,256,1,False,8
1599,4,0.0,1.09,16384,double,True,256,1,False,8
1600,0,0.0,0.0,32768,double,False,256,1,False,8
1601,1,0.0,0.01,32768,double,False,256,1,False,8
1602,2,0.0,0.01,32768,double,False,256,1,False,8
1603,3,0.0,0.01,32768,double,False,256,1,False,8
1604,4,0.0,0.01,32768,double,False,256,1,False,8
1605,0,0.0,1.08,32768,double,True,256,1,False,8
1606,1,0.0,1.08,32768,double,True,256,1,False,8
1607,2,0.0,1.08,32768,double,True,256,1,False,8
1608,3,0.0,1.09,32768,double,True,256,1,False,8
1609,4,0.0,1.08,32768,double,True,256,1,False,8
1610,0,0.0,0.01,1048576,double,False,256,1,False,8
1611,1,0.0,0.0,1048576,double,False,256,1,False,8
1612,2,0.0,0.01,1048576,double,False,256,1,False,8
1613,3,0.0,0.01,1048576,double,False,256,1,False,8
1614,4,0.0,0.01,1048576,double,False,256,1,False,8
1615,0,0.0,0.15,1048576,double,True,256,1,False,8
1616,1,0.0,0.16,1048576,double,True,256,1,False,8
1617,2,0.0,0.16,1048576,double,True,256,1,False,8
1618,3,0.0,0.16,1048576,double,True,256,1,False,8
1619,4,0.0,0.16,1048576,double,True,256,1,False,8
1620,0,0.0,0.0,0,double,False,256,1,False,16
1621,1,0.0,0.01,0,double,False,256,1,False,16
1622,2,0.0,0.01,0,double,False,256,1,False,16
1623,3,0.0,0.01,0,double,False,256,1,False,16
1624,4,0.0,0.01,0,double,False,256,1,False,16
1625,0,0.0,1.15,0,double,True,256,1,False,16
1626,1,0.0,1.15,0,double,True,256,1,False,16
1627,2,0.0,1.14,0,double,True,256,1,False,16
1628,3,0.0,1.14,0,double,True,256,1,False,16
1629,4,0.0,1.14,0,double,True,256,1,False,16
1630,0,0.0,0.0,512,double,False,256,1,False,16
1631,1,0.0,0.01,512,double,False,256,1,False,16
1632,2,0.0,0.01,512,double,False,256,1,False,16
1633,3,0.0,0.01,512,double,False,256,1,False,16
1634,4,0.0,0.01,512,double,False,256,1,False,16
1635,0,0.0,2.16,512,double,True,256,1,False,16
1636,1,0.0,2.16,512,double,True,256,1,False,16
1637,2,0.0,2.17,512,double,True,256,1,False,16
1638,3,0.0,2.16,512,double,True,256,1,False,16
1639,4,0.0,2.16,512,double,True,256,1,False,16
1640,0,0.0,0.01,1024,double,False,256,1,False,16
1641,1,0.0,0.0,1024,double,False,256,1,False,16
1642,2,0.0,0.01,1024,double,False,256,1,False,16
1643,3,0.0,0.01,1024,double,False,256,1,False,16
1644,4,0.0,0.01,1024,double,False,256,1,False,16
1645,0,0.0,2.17,1024,double,True,256,1,False,16
1646,1,0.0,2.18,1024,double,True,256,1,False,16
1647,2,0.0,2.17,1024,double,True,256,1,False,16
1648,3,0.0,2.16,1024,double,True,256,1,False,16
1649,4,0.0,2.16,1024,double,True,256,1,False,16
1650,0,0.0,0.0,2048,double,False,256,1,False,16
1651,1,0.0,0.01,2048,double,False,256,1,False,16
1652,2,0.0,0.01,2048,double,False,256,1,False,16
1653,3,0.0,0.01,2048,double,False,256,1,False,16
1654,4,0.0,0.01,2048,double,False,256,1,False,16
1655,0,0.0,2.2,2048,double,True,256,1,False,16
1656,1,0.0,2.18,2048,double,True,256,1,False,16
1657,2,0.0,2.19,2048,double,True,256,1,False,16
1658,3,0.0,2.19,2048,double,True,256,1,False,16
1659,4,0.0,2.19,2048,double,True,256,1,False,16
1660,0,0.0,0.0,4096,double,False,256,1,False,16
1661,1,0.0,0.01,4096,double,False,256,1,False,16
1662,2,0.0,0.01,4096,double,False,256,1,False,16
1663,3,0.0,0.01,4096,double,False,256,1,False,16
1664,4,0.0,0.01,4096,double,False,256,1,False,16
1665,0,0.0,2.16,4096,double,True,256,1,False,16
1666,1,0.0,2.16,4096,double,True,256,1,False,16
1667,2,0.0,2.16,4096,double,True,256,1,False,16
1668,3,0.0,2.16,4096,double,True,256,1,False,16
1669,4,0.0,2.16,4096,double,True,256,1,False,16
1670,0,0.0,0.0,8192,double,False,256,1,False,16
1671,1,0.0,0.01,8192,double,False,256,1,False,16
1672,2,0.0,0.01,8192,double,False,256,1,False,16
1673,3,0.0,0.01,8192,double,False,256,1,False,16
1674,4,0.0,0.01,8192,double,False,256,1,False,16
1675,0,0.0,1.15,8192,double,True,256,1,False,16
1676,1,0.0,1.14,8192,double,True,256,1,False,16
1677,2,0.0,1.15,8192,double,True,256,1,False,16
1678,3,0.0,1.15,8192,double,True,256,1,False,16
1679,4,0.0,1.15,8192,double,True,256,1,False,16
1680,0,0.0,0.01,16384,double,False,256,1,False,16
1681,1,0.0,0.01,16384,double,False,256,1,False,16
1682,2,0.0,0.01,16384,double,False,256,1,False,16
1683,3,0.0,0.01,16384,double,False,256,1,False,16
1684,4,0.0,0.01,16384,double,False,256,1,False,16
1685,0,0.0,1.15,16384,double,True,256,1,False,16
1686,1,0.0,1.15,16384,double,True,256,1,False,16
1687,2,0.0,1.15,16384,double,True,256,1,False,16
1688,3,0.0,1.17,16384,double,True,256,1,False,16
1689,4,0.0,1.2,16384,double,True,256,1,False,16
1690,0,0.0,0.01,32768,double,False,256,1,False,16
1691,1,0.0,0.0,32768,double,False,256,1,False,16
1692,2,0.0,0.01,32768,double,False,256,1,False,16
1693,3,0.0,0.01,32768,double,False,256,1,False,16
1694,4,0.0,0.01,32768,double,False,256,1,False,16
1695,0,0.0,1.16,32768,double,True,256,1,False,16
1696,1,0.0,1.15,32768,double,True,256,1,False,16
1697,2,0.0,1.15,32768,double,True,256,1,False,16
1698,3,0.0,1.15,32768,double,True,256,1,False,16
1699,4,0.0,1.14,32768,double,True,256,1,False,16
1700,0,0.0,0.01,1048576,double,False,256,1,False,16
1701,1,0.0,0.01,1048576,double,False,256,1,False,16
1702,2,0.0,0.01,1048576,double,False,256,1,False,16
1703,3,0.0,0.01,1048576,double,False,256,1,False,16
1704,4,0.0,0.01,1048576,double,False,256,1,False,16
1705,0,0.0,0.15,1048576,double,True,256,1,False,16
1706,1,0.0,0.16,1048576,double,True,256,1,False,16
1707,2,0.0,0.15,1048576,double,True,256,1,False,16
1708,3,0.0,0.15,1048576,double,True,256,1,False,16
1709,4,0.0,0.16,1048576,double,True,256,1,False,16
1710,0,0.0,0.0,0,double,False,256,1,False,32
1711,1,0.0,0.01,0,double,False,256,1,False,32
1712,2,0.0,0.01,0,double,False,256,1,False,32
1713,3,0.0,0.01,0,double,False,256,1,False,32
1714,4,0.0,0.01,0,double,False,256,1,False,32
1715,0,0.0,1.17,0,double,True,256,1,False,32
1716,1,0.0,1.16,0,double,True,256,1,False,32
1717,2,0.0,1.16,0,double,True,256,1,False,32
1718,3,0.0,1.18,0,double,True,256,1,False,32
1719,4,0.0,1.18,0,double,True,256,1,False,32
1720,0,0.0,0.0,512,double,False,256,1,False,32
1721,1,0.0,0.01,512,double,False,256,1,False,32
1722,2,0.0,0.01,512,double,False,256,1,False,32
1723,3,0.0,0.01,512,double,False,256,1,False,32
1724,4,0.0,0.01,512,double,False,256,1,False,32
1725,0,0.0,2.17,512,double,True,256,1,False,32
1726,1,0.0,2.17,512,double,True,256,1,False,32
1727,2,0.0,2.17,512,double,True,256,1,False,32
1728,3,0.0,2.17,512,double,True,256,1,False,32
1729,4,0.0,2.17,512,double,True,256,1,False,32
1730,0,0.0,0.0,1024,double,False,256,1,False,32
1731,1,0.0,0.01,1024,double,False,256,1,False,32
1732,2,0.0,0.01,1024,double,False,256,1,False,32
1733,3,0.0,0.01,1024,double,False,256,1,False,32
1734,4,0.0,0.01,1024,double,False,256,1,False,32
1735,0,0.0,2.19,1024,double,True,256,1,False,32
1736,1,0.0,2.21,1024,double,True,256,1,False,32
1737,2,0.0,2.18,1024,double,True,256,1,False,32
1738,3,0.0,2.16,1024,double,True,256,1,False,32
1739,4,0.0,2.16,1024,double,True,256,1,False,32
1740,0,0.0,0.0,2048,double,False,256,1,False,32
1741,1,0.0,0.01,2048,double,False,256,1,False,32
1742,2,0.0,0.01,2048,double,False,256,1,False,32
1743,3,0.0,0.01,2048,double,False,256,1,False,32
1744,4,0.0,0.01,2048,double,False,256,1,False,32
1745,0,0.0,2.16,2048,double,True,256,1,False,32
1746,1,0.0,2.17,2048,double,True,256,1,False,32
1747,2,0.0,2.17,2048,double,True,256,1,False,32
1748,3,0.0,2.17,2048,double,True,256,1,False,32
1749,4,0.0,2.16,2048,double,True,256,1,False,32
1750,0,0.0,0.0,4096,double,False,256,1,False,32
1751,1,0.0,0.01,4096,double,False,256,1,False,32
1752,2,0.0,0.01,4096,double,False,256,1,False,32
1753,3,0.0,0.01,4096,double,False,256,1,False,32
1754,4,0.0,0.01,4096,double,False,256,1,False,32
1755,0,0.0,2.22,4096,double,True,256,1,False,32
1756,1,0.0,2.17,4096,double,True,256,1,False,32
1757,2,0.0,2.16,4096,double,True,256,1,False,32
1758,3,0.0,2.16,4096,double,True,256,1,False,32
1759,4,0.0,2.17,4096,double,True,256,1,False,32
1760,0,0.0,0.01,8192,double,False,256,1,False,32
1761,1,0.0,0.0,8192,double,False,256,1,False,32
1762,2,0.0,0.01,8192,double,False,256,1,False,32
1763,3,0.0,0.01,8192,double,False,256,1,False,32
1764,4,0.0,0.01,8192,double,False,256,1,False,32
1765,0,0.0,1.15,8192,double,True,256,1,False,32
1766,1,0.0,1.16,8192,double,True,256,1,False,32
1767,2,0.0,1.16,8192,double,True,256,1,False,32
1768,3,0.0,1.15,8192,double,True,256,1,False,32
1769,4,0.0,1.15,8192,double,True,256,1,False,32
1770,0,0.0,0.01,16384,double,False,256,1,False,32
1771,1,0.0,0.01,16384,double,False,256,1,False,32
1772,2,0.0,0.01,16384,double,False,256,1,False,32
1773,3,0.0,0.01,16384,double,False,256,1,False,32
1774,4,0.0,0.01,16384,double,False,256,1,False,32
1775,0,0.0,1.15,16384,double,True,256,1,False,32
1776,1,0.0,1.15,16384,double,True,256,1,False,32
1777,2,0.0,1.15,16384,double,True,256,1,False,32
1778,3,0.0,1.15,16384,double,True,256,1,False,32
1779,4,0.0,1.15,16384,double,True,256,1,False,32
1780,0,0.0,0.0,32768,double,False,256,1,False,32
1781,1,0.0,0.01,32768,double,False,256,1,False,32
1782,2,0.0,0.01,32768,double,False,256,1,False,32
1783,3,0.0,0.01,32768,double,False,256,1,False,32
1784,4,0.0,0.01,32768,double,False,256,1,False,32
1785,0,0.0,1.15,32768,double,True,256,1,False,32
1786,1,0.0,1.15,32768,double,True,256,1,False,32
1787,2,0.0,1.15,32768,double,True,256,1,False,32
1788,3,0.0,1.14,32768,double,True,256,1,False,32
1789,4,0.0,1.14,32768,double,True,256,1,False,32
1790,0,0.0,0.0,1048576,double,False,256,1,False,32
1791,1,0.0,0.01,1048576,double,False,256,1,False,32
1792,2,0.0,0.01,1048576,double,False,256,1,False,32
1793,3,0.0,0.01,1048576,double,False,256,1,False,32
1794,4,0.0,0.01,1048576,double,False,256,1,False,32
1795,0,0.0,0.16,1048576,double,True,256,1,False,32
1796,1,0.0,0.15,1048576,double,True,256,1,False,32
1797,2,0.0,0.16,1048576,double,True,256,1,False,32
1798,3,0.0,0.16,1048576,double,True,256,1,False,32
1799,4,0.0,0.15,1048576,double,True,256,1,False,32
1800,0,0.0,0.01,0,double,False,256,1,False,48
1801,1,0.0,0.0,0,double,False,256,1,False,48
1802,2,0.0,0.01,0,double,False,256,1,False,48
1803,3,0.0,0.01,0,double,False,256,1,False,48
1804,4,0.0,0.01,0,double,False,256,1,False,48
1805,0,0.0,1.15,0,double,True,256,1,False,48
1806,1,0.0,1.15,0,double,True,256,1,False,48
1807,2,0.0,1.14,0,double,True,256,1,False,48
1808,3,0.0,1.14,0,double,True,256,1,False,48
1809,4,0.0,1.14,0,double,True,256,1,False,48
1810,0,0.0,0.01,512,double,False,256,1,False,48
1811,1,0.0,0.0,512,double,False,256,1,False,48
1812,2,0.0,0.01,512,double,False,256,1,False,48
1813,3,0.0,0.01,512,double,False,256,1,False,48
1814,4,0.0,0.01,512,double,False,256,1,False,48
1815,0,0.0,2.17,512,double,True,256,1,False,48
1816,1,0.0,2.17,512,double,True,256,1,False,48
1817,2,0.0,2.17,512,double,True,256,1,False,48
1818,3,0.0,2.17,512,double,True,256,1,False,48
1819,4,0.0,2.28,512,double,True,256,1,False,48
1820,0,0.0,0.0,1024,double,False,256,1,False,48
1821,1,0.0,0.01,1024,double,False,256,1,False,48
1822,2,0.0,0.01,1024,double,False,256,1,False,48
1823,3,0.0,0.01,1024,double,False,256,1,False,48
1824,4,0.0,0.01,1024,double,False,256,1,False,48
1825,0,0.0,2.17,1024,double,True,256,1,False,48
1826,1,0.0,2.17,1024,double,True,256,1,False,48
1827,2,0.0,2.17,1024,double,True,256,1,False,48
1828,3,0.0,2.17,1024,double,True,256,1,False,48
1829,4,0.0,2.16,1024,double,True,256,1,False,48
1830,0,0.0,0.01,2048,double,False,256,1,False,48
1831,1,0.0,0.0,2048,double,False,256,1,False,48
1832,2,0.0,0.01,2048,double,False,256,1,False,48
1833,3,0.0,0.01,2048,double,False,256,1,False,48
1834,4,0.0,0.01,2048,double,False,256,1,False,48
1835,0,0.0,2.17,2048,double,True,256,1,False,48
1836,1,0.0,2.17,2048,double,True,256,1,False,48
1837,2,0.0,2.18,2048,double,True,256,1,False,48
1838,3,0.0,2.18,2048,double,True,256,1,False,48
1839,4,0.0,2.18,2048,double,True,256,1,False,48
1840,0,0.0,0.0,4096,double,False,256,1,False,48
1841,1,0.0,0.01,4096,double,False,256,1,False,48
1842,2,0.0,0.01,4096,double,False,256,1,False,48
1843,3,0.0,0.01,4096,double,False,256,1,False,48
1844,4,0.0,0.01,4096,double,False,256,1,False,48
1845,0,0.0,2.24,4096,double,True,256,1,False,48
1846,1,0.0,2.17,4096,double,True,256,1,False,48
1847,2,0.0,2.17,4096,double,True,256,1,False,48
1848,3,0.0,2.17,4096,double,True,256,1,False,48
1849,4,0.0,2.17,4096,double,True,256,1,False,48
1850,0,0.0,0.0,8192,double,False,256,1,False,48
1851,1,0.0,0.01,8192,double,False,256,1,False,48
1852,2,0.0,0.01,8192,double,False,256,1,False,48
1853,3,0.0,0.01,8192,double,False,256,1,False,48
